image_path,label,xmin,ymin,xmax,ymax,xc,yc,w,h 
.\data\pascal_voc\train\009659.jpg,person,0.162,0.029333333333333333,0.742,0.9866666666666667,0.452,0.508,0.58,0.9573333333333334
.\data\pascal_voc\train\009664.jpg,bottle,0.296,0.002,0.8533333333333334,1.0,0.5746666666666667,0.501,0.5573333333333335,0.998
.\data\pascal_voc\train\009666.jpg,bottle,0.488,0.308,0.8186666666666667,1.0,0.6533333333333333,0.654,0.33066666666666666,0.692
.\data\pascal_voc\train\009666.jpg,person,0.0026666666666666666,0.002,0.816,1.0,0.4093333333333333,0.501,0.8133333333333332,0.998
.\data\pascal_voc\train\009667.jpg,bicycle,0.288,0.496,0.77,0.928,0.529,0.712,0.48200000000000004,0.43200000000000005
.\data\pascal_voc\train\009668.jpg,dog,0.002,0.050666666666666665,0.642,1.0,0.322,0.5253333333333333,0.64,0.9493333333333334
.\data\pascal_voc\train\009668.jpg,person,0.634,0.24266666666666667,0.95,1.0,0.792,0.6213333333333333,0.31599999999999995,0.7573333333333333
.\data\pascal_voc\train\009670.jpg,cat,0.202,0.41603053435114506,0.49,1.0,0.346,0.7080152671755725,0.288,0.583969465648855
.\data\pascal_voc\train\009670.jpg,cat,0.668,0.2786259541984733,0.882,0.6335877862595419,0.775,0.45610687022900764,0.21399999999999997,0.3549618320610686
.\data\pascal_voc\train\009671.jpg,car,0.09,0.52,0.406,0.696,0.248,0.608,0.31600000000000006,0.17599999999999993
.\data\pascal_voc\train\009671.jpg,car,0.506,0.5493333333333333,0.888,0.7573333333333333,0.6970000000000001,0.6533333333333333,0.382,0.20799999999999996
.\data\pascal_voc\train\009671.jpg,car,0.384,0.5386666666666666,0.666,0.68,0.525,0.6093333333333333,0.28200000000000003,0.14133333333333342
.\data\pascal_voc\train\009671.jpg,person,0.218,0.48,0.256,0.5386666666666666,0.237,0.5093333333333333,0.038000000000000006,0.058666666666666645
.\data\pascal_voc\train\009671.jpg,person,0.292,0.48,0.332,0.5333333333333333,0.312,0.5066666666666666,0.040000000000000036,0.053333333333333344
.\data\pascal_voc\train\009671.jpg,person,0.18,0.488,0.214,0.5706666666666667,0.197,0.5293333333333333,0.034,0.08266666666666667
.\data\pascal_voc\train\009676.jpg,car,0.918,0.3893333333333333,1.0,0.656,0.9590000000000001,0.5226666666666666,0.08199999999999996,0.2666666666666667
.\data\pascal_voc\train\009676.jpg,person,0.518,0.17333333333333334,0.702,0.3413333333333333,0.61,0.2573333333333333,0.18399999999999994,0.16799999999999998
.\data\pascal_voc\train\009676.jpg,person,0.242,0.168,0.366,0.304,0.304,0.236,0.124,0.13599999999999998
.\data\pascal_voc\train\009678.jpg,bus,0.098,0.33423180592991913,0.944,0.9380053908355795,0.521,0.6361185983827493,0.846,0.6037735849056605
.\data\pascal_voc\train\009679.jpg,bottle,0.265625,0.03333333333333333,0.4875,0.42083333333333334,0.3765625,0.22708333333333333,0.221875,0.3875
.\data\pascal_voc\train\009679.jpg,bottle,0.50625,0.0625,0.63125,0.44583333333333336,0.56875,0.25416666666666665,0.125,0.38333333333333336
.\data\pascal_voc\train\009679.jpg,bottle,0.63125,0.19166666666666668,0.7125,0.42083333333333334,0.671875,0.30625,0.08125000000000004,0.22916666666666666
.\data\pascal_voc\train\009679.jpg,bottle,0.7375,0.0625,0.890625,0.4166666666666667,0.8140625,0.23958333333333334,0.15312499999999996,0.3541666666666667
.\data\pascal_voc\train\009679.jpg,bottle,0.88125,0.125,0.909375,0.44583333333333336,0.8953125,0.28541666666666665,0.028125000000000067,0.32083333333333336
.\data\pascal_voc\train\009681.jpg,aeroplane,0.012,0.25066666666666665,0.884,0.6986666666666667,0.448,0.4746666666666667,0.872,0.448
.\data\pascal_voc\train\009684.jpg,sofa,0.384,0.39466666666666667,1.0,1.0,0.692,0.6973333333333334,0.616,0.6053333333333333
.\data\pascal_voc\train\009684.jpg,person,0.114,0.17066666666666666,0.76,1.0,0.437,0.5853333333333334,0.646,0.8293333333333334
.\data\pascal_voc\train\009685.jpg,bus,0.106,0.392,0.976,0.952,0.541,0.6719999999999999,0.87,0.5599999999999999
.\data\pascal_voc\train\009686.jpg,pottedplant,0.048,0.472,0.208,0.7946666666666666,0.128,0.6333333333333333,0.15999999999999998,0.32266666666666666
.\data\pascal_voc\train\009686.jpg,pottedplant,0.2,0.39466666666666667,0.354,0.7466666666666667,0.277,0.5706666666666667,0.15399999999999997,0.35200000000000004
.\data\pascal_voc\train\009686.jpg,pottedplant,0.344,0.49066666666666664,0.484,0.7093333333333334,0.414,0.6,0.14,0.21866666666666673
.\data\pascal_voc\train\009686.jpg,pottedplant,0.486,0.336,0.64,0.68,0.563,0.508,0.15400000000000003,0.34400000000000003
.\data\pascal_voc\train\009686.jpg,pottedplant,0.616,0.3973333333333333,0.752,0.6613333333333333,0.6839999999999999,0.5293333333333333,0.136,0.264
.\data\pascal_voc\train\009686.jpg,pottedplant,0.738,0.4186666666666667,0.838,0.6453333333333333,0.788,0.532,0.09999999999999998,0.22666666666666663
.\data\pascal_voc\train\009686.jpg,pottedplant,0.828,0.45066666666666666,0.91,0.568,0.869,0.5093333333333333,0.08200000000000007,0.11733333333333329
.\data\pascal_voc\train\009686.jpg,pottedplant,0.876,0.408,0.988,0.5573333333333333,0.9319999999999999,0.4826666666666667,0.11199999999999999,0.14933333333333337
.\data\pascal_voc\train\009687.jpg,person,0.524,0.16,1.0,1.0,0.762,0.58,0.476,0.84
.\data\pascal_voc\train\009687.jpg,person,0.002,0.2,0.556,1.0,0.279,0.6,0.554,0.8
.\data\pascal_voc\train\009687.jpg,bottle,0.81,0.44,1.0,0.728,0.905,0.584,0.18999999999999995,0.288
.\data\pascal_voc\train\009687.jpg,bottle,0.056,0.6933333333333334,0.192,1.0,0.124,0.8466666666666667,0.136,0.30666666666666664
.\data\pascal_voc\train\009691.jpg,motorbike,0.002,0.5615615615615616,0.994,1.0,0.498,0.7807807807807807,0.992,0.43843843843843844
.\data\pascal_voc\train\009691.jpg,person,0.248,0.04504504504504504,0.588,1.0,0.418,0.5225225225225225,0.33999999999999997,0.954954954954955
.\data\pascal_voc\train\009692.jpg,bird,0.334,0.45866666666666667,0.448,0.7013333333333334,0.391,0.5800000000000001,0.11399999999999999,0.2426666666666667
.\data\pascal_voc\train\009692.jpg,bird,0.406,0.4186666666666667,0.596,0.664,0.501,0.5413333333333333,0.18999999999999995,0.24533333333333335
.\data\pascal_voc\train\009693.jpg,person,0.198,0.04,0.618,0.952,0.40800000000000003,0.496,0.42,0.9119999999999999
.\data\pascal_voc\train\009693.jpg,person,0.594,0.688,0.814,0.9466666666666667,0.704,0.8173333333333332,0.21999999999999997,0.2586666666666667
.\data\pascal_voc\train\009693.jpg,sofa,0.058,0.21333333333333335,1.0,1.0,0.529,0.6066666666666667,0.942,0.7866666666666666
.\data\pascal_voc\train\009695.jpg,train,0.03,0.4051094890510949,0.982,0.9343065693430657,0.506,0.6697080291970803,0.952,0.5291970802919708
.\data\pascal_voc\train\009698.jpg,horse,0.27,0.408,0.83,1.0,0.55,0.704,0.5599999999999999,0.5920000000000001
.\data\pascal_voc\train\009698.jpg,person,0.54,0.005333333333333333,0.944,1.0,0.742,0.5026666666666667,0.4039999999999999,0.9946666666666667
.\data\pascal_voc\train\009698.jpg,person,0.29,0.16,0.494,0.752,0.392,0.456,0.20400000000000001,0.592
.\data\pascal_voc\train\009698.jpg,person,0.096,0.152,0.336,1.0,0.21600000000000003,0.576,0.24000000000000002,0.848
.\data\pascal_voc\train\009699.jpg,car,0.08,0.13066666666666665,0.876,0.7573333333333333,0.478,0.44399999999999995,0.796,0.6266666666666667
.\data\pascal_voc\train\009699.jpg,car,0.808,0.136,1.0,0.384,0.904,0.26,0.19199999999999995,0.248
.\data\pascal_voc\train\009699.jpg,car,0.002,0.11733333333333333,0.202,0.4026666666666667,0.10200000000000001,0.26,0.2,0.2853333333333333
.\data\pascal_voc\train\009699.jpg,car,0.524,0.104,0.822,0.2693333333333333,0.673,0.18666666666666665,0.29799999999999993,0.16533333333333333
.\data\pascal_voc\train\009700.jpg,sheep,0.28,0.23466666666666666,0.774,0.6453333333333333,0.527,0.44,0.494,0.4106666666666666
.\data\pascal_voc\train\009702.jpg,aeroplane,0.672,0.14714714714714713,0.836,0.2552552552552553,0.754,0.20120120120120122,0.16399999999999992,0.10810810810810814
.\data\pascal_voc\train\009702.jpg,aeroplane,0.396,0.1831831831831832,0.556,0.3153153153153153,0.47600000000000003,0.24924924924924924,0.16000000000000003,0.13213213213213212
.\data\pascal_voc\train\009702.jpg,aeroplane,0.42,0.40540540540540543,0.582,0.5105105105105106,0.501,0.457957957957958,0.16199999999999998,0.10510510510510512
.\data\pascal_voc\train\009702.jpg,aeroplane,0.094,0.24924924924924924,0.264,0.36036036036036034,0.179,0.30480480480480476,0.17,0.1111111111111111
.\data\pascal_voc\train\009702.jpg,aeroplane,0.162,0.42042042042042044,0.32,0.5255255255255256,0.241,0.472972972972973,0.158,0.10510510510510512
.\data\pascal_voc\train\009702.jpg,aeroplane,0.174,0.6606606606606606,0.328,0.7627627627627628,0.251,0.7117117117117118,0.15400000000000003,0.10210210210210213
.\data\pascal_voc\train\009703.jpg,bicycle,0.004,0.6346666666666667,0.296,0.9253333333333333,0.15,0.78,0.292,0.29066666666666663
.\data\pascal_voc\train\009703.jpg,bicycle,0.348,0.5946666666666667,0.654,0.8613333333333333,0.501,0.728,0.30600000000000005,0.2666666666666666
.\data\pascal_voc\train\009703.jpg,bicycle,0.676,0.5306666666666666,0.918,0.7946666666666666,0.797,0.6626666666666666,0.242,0.264
.\data\pascal_voc\train\009703.jpg,person,0.744,0.384,0.93,0.7493333333333333,0.837,0.5666666666666667,0.18600000000000005,0.3653333333333333
.\data\pascal_voc\train\009703.jpg,person,0.42,0.432,0.572,0.7946666666666666,0.496,0.6133333333333333,0.15199999999999997,0.36266666666666664
.\data\pascal_voc\train\009703.jpg,person,0.286,0.34933333333333333,0.366,0.6826666666666666,0.32599999999999996,0.516,0.08000000000000002,0.3333333333333333
.\data\pascal_voc\train\009703.jpg,person,0.44,0.36,0.476,0.512,0.45799999999999996,0.436,0.035999999999999976,0.15200000000000002
.\data\pascal_voc\train\009703.jpg,person,0.736,0.376,0.788,0.584,0.762,0.48,0.052000000000000046,0.20799999999999996
.\data\pascal_voc\train\009703.jpg,person,0.012,0.45066666666666666,0.24,0.824,0.126,0.6373333333333333,0.22799999999999998,0.3733333333333333
.\data\pascal_voc\train\009706.jpg,diningtable,0.228,0.5946666666666667,0.938,1.0,0.583,0.7973333333333333,0.71,0.4053333333333333
.\data\pascal_voc\train\009707.jpg,cat,0.158,0.4626334519572954,0.548,0.8861209964412812,0.35300000000000004,0.6743772241992882,0.39,0.4234875444839858
.\data\pascal_voc\train\009709.jpg,bottle,0.6853333333333333,0.002,1.0,0.996,0.8426666666666667,0.499,0.31466666666666665,0.994
.\data\pascal_voc\train\009709.jpg,bottle,0.352,0.004,0.7226666666666667,0.99,0.5373333333333333,0.497,0.3706666666666667,0.986
.\data\pascal_voc\train\009709.jpg,bottle,0.0026666666666666666,0.002,0.376,0.978,0.18933333333333333,0.49,0.37333333333333335,0.976
.\data\pascal_voc\train\009710.jpg,cow,0.086,0.2613333333333333,1.0,1.0,0.543,0.6306666666666667,0.914,0.7386666666666667
.\data\pascal_voc\train\009711.jpg,car,0.074,0.15775401069518716,0.856,0.839572192513369,0.46499999999999997,0.49866310160427807,0.782,0.6818181818181819
.\data\pascal_voc\train\009711.jpg,car,0.844,0.40106951871657753,1.0,0.5909090909090909,0.9219999999999999,0.4959893048128342,0.15600000000000003,0.1898395721925134
.\data\pascal_voc\train\009711.jpg,car,0.004,0.40641711229946526,0.098,0.5828877005347594,0.051000000000000004,0.4946524064171123,0.094,0.1764705882352941
.\data\pascal_voc\train\009711.jpg,car,0.002,0.34759358288770054,0.116,0.4679144385026738,0.059000000000000004,0.40775401069518713,0.114,0.12032085561497324
.\data\pascal_voc\train\009711.jpg,person,0.63,0.49732620320855614,0.708,0.8101604278074866,0.669,0.6537433155080214,0.07799999999999996,0.3128342245989305
.\data\pascal_voc\train\009711.jpg,person,0.754,0.5508021390374331,0.838,0.8128342245989305,0.796,0.6818181818181819,0.08399999999999996,0.2620320855614974
.\data\pascal_voc\train\009712.jpg,person,0.374,0.448,0.486,1.0,0.43,0.724,0.11199999999999999,0.552
.\data\pascal_voc\train\009712.jpg,person,0.478,0.48,0.59,1.0,0.534,0.74,0.11199999999999999,0.52
.\data\pascal_voc\train\009713.jpg,dog,0.228,0.152,0.812,0.9173333333333333,0.52,0.5346666666666666,0.5840000000000001,0.7653333333333333
.\data\pascal_voc\train\009713.jpg,person,0.588,0.0026666666666666666,0.812,0.29333333333333333,0.7,0.148,0.2240000000000001,0.2906666666666667
.\data\pascal_voc\train\009713.jpg,person,0.264,0.0026666666666666666,0.47,0.2853333333333333,0.367,0.144,0.20599999999999996,0.2826666666666667
.\data\pascal_voc\train\009713.jpg,chair,0.716,0.010666666666666666,0.994,0.4693333333333333,0.855,0.24,0.278,0.45866666666666667
.\data\pascal_voc\train\009717.jpg,cow,0.004,0.4624624624624625,0.236,0.7087087087087087,0.12,0.5855855855855856,0.23199999999999998,0.24624624624624625
.\data\pascal_voc\train\009717.jpg,cow,0.526,0.6186186186186187,0.85,1.0,0.688,0.8093093093093093,0.32399999999999995,0.38138138138138133
.\data\pascal_voc\train\009717.jpg,cow,0.364,0.4894894894894895,0.54,0.8498498498498499,0.452,0.6696696696696697,0.17600000000000005,0.3603603603603604
.\data\pascal_voc\train\009717.jpg,cow,0.27,0.5345345345345346,0.392,0.7027027027027027,0.331,0.6186186186186187,0.122,0.16816816816816815
.\data\pascal_voc\train\009717.jpg,boat,0.68,0.22522522522522523,0.916,0.5345345345345346,0.798,0.3798798798798799,0.236,0.30930930930930933
.\data\pascal_voc\train\009717.jpg,boat,0.476,0.23123123123123124,0.676,0.4774774774774775,0.5760000000000001,0.35435435435435436,0.20000000000000007,0.24624624624624625
.\data\pascal_voc\train\009717.jpg,boat,0.294,0.23423423423423423,0.462,0.45045045045045046,0.378,0.34234234234234234,0.16800000000000004,0.21621621621621623
.\data\pascal_voc\train\009717.jpg,boat,0.23,0.3213213213213213,0.32,0.44744744744744747,0.275,0.3843843843843844,0.09,0.12612612612612617
.\data\pascal_voc\train\009717.jpg,boat,0.004,0.30930930930930933,0.11,0.4114114114114114,0.057,0.36036036036036034,0.106,0.10210210210210208
.\data\pascal_voc\train\009717.jpg,boat,0.252,0.10810810810810811,0.326,0.15315315315315314,0.28900000000000003,0.13063063063063063,0.07400000000000001,0.04504504504504503
.\data\pascal_voc\train\009717.jpg,boat,0.474,0.12912912912912913,0.526,0.16516516516516516,0.5,0.14714714714714716,0.052000000000000046,0.03603603603603603
.\data\pascal_voc\train\009717.jpg,boat,0.894,0.3063063063063063,1.0,0.36936936936936937,0.9470000000000001,0.33783783783783783,0.10599999999999998,0.06306306306306309
.\data\pascal_voc\train\009717.jpg,person,0.18,0.5465465465465466,0.256,0.8558558558558559,0.218,0.7012012012012012,0.07600000000000001,0.30930930930930933
.\data\pascal_voc\train\009718.jpg,train,0.004,0.5173333333333333,0.594,0.672,0.299,0.5946666666666667,0.59,0.15466666666666673
.\data\pascal_voc\train\009718.jpg,car,0.724,0.84,0.816,0.9173333333333333,0.77,0.8786666666666667,0.09199999999999997,0.07733333333333337
.\data\pascal_voc\train\009718.jpg,car,0.324,0.8986666666666666,0.48,0.992,0.402,0.9453333333333334,0.15599999999999997,0.09333333333333338
.\data\pascal_voc\train\009718.jpg,car,0.978,0.8826666666666667,1.0,0.944,0.989,0.9133333333333333,0.02200000000000002,0.06133333333333324
.\data\pascal_voc\train\009718.jpg,person,0.19,0.9306666666666666,0.216,0.9893333333333333,0.203,0.96,0.025999999999999995,0.058666666666666645
.\data\pascal_voc\train\009718.jpg,person,0.164,0.8533333333333334,0.196,0.9413333333333334,0.18,0.8973333333333333,0.032,0.08799999999999997
.\data\pascal_voc\train\009718.jpg,person,0.916,0.9306666666666666,0.946,1.0,0.931,0.9653333333333334,0.029999999999999916,0.06933333333333336
.\data\pascal_voc\train\009718.jpg,person,0.852,0.936,0.88,1.0,0.866,0.968,0.028000000000000025,0.06399999999999995
.\data\pascal_voc\train\009718.jpg,person,0.422,0.936,0.442,1.0,0.432,0.968,0.020000000000000018,0.06399999999999995
.\data\pascal_voc\train\009718.jpg,person,0.402,0.944,0.422,1.0,0.41200000000000003,0.972,0.019999999999999962,0.05600000000000005
.\data\pascal_voc\train\009718.jpg,person,0.37,0.9573333333333334,0.398,1.0,0.384,0.9786666666666667,0.028000000000000025,0.04266666666666663
.\data\pascal_voc\train\009718.jpg,person,0.342,0.9626666666666667,0.372,1.0,0.357,0.9813333333333334,0.02999999999999997,0.03733333333333333
.\data\pascal_voc\train\009718.jpg,person,0.32,0.9466666666666667,0.338,1.0,0.329,0.9733333333333334,0.018000000000000016,0.053333333333333344
.\data\pascal_voc\train\009718.jpg,person,0.214,0.9653333333333334,0.238,1.0,0.22599999999999998,0.9826666666666667,0.023999999999999994,0.03466666666666662
.\data\pascal_voc\train\009718.jpg,person,0.234,0.9706666666666667,0.26,1.0,0.247,0.9853333333333334,0.025999999999999995,0.029333333333333322
.\data\pascal_voc\train\009718.jpg,person,0.27,0.9546666666666667,0.29,1.0,0.28,0.9773333333333334,0.019999999999999962,0.04533333333333334
.\data\pascal_voc\train\009718.jpg,person,0.27,0.9413333333333334,0.292,0.9786666666666667,0.281,0.96,0.021999999999999964,0.03733333333333333
.\data\pascal_voc\train\009718.jpg,person,0.264,0.8933333333333333,0.288,0.968,0.276,0.9306666666666666,0.023999999999999966,0.07466666666666666
.\data\pascal_voc\train\009718.jpg,person,0.944,0.7866666666666666,0.96,0.8613333333333333,0.952,0.824,0.016000000000000014,0.07466666666666666
.\data\pascal_voc\train\009718.jpg,person,0.93,0.7946666666666666,0.95,0.8426666666666667,0.94,0.8186666666666667,0.019999999999999907,0.04800000000000004
.\data\pascal_voc\train\009719.jpg,horse,0.318,0.2566585956416465,1.0,1.0,0.659,0.6283292978208233,0.6819999999999999,0.7433414043583535
.\data\pascal_voc\train\009719.jpg,horse,0.012,0.1694915254237288,0.838,0.9975786924939467,0.425,0.5835351089588378,0.826,0.8280871670702179
.\data\pascal_voc\train\009721.jpg,chair,0.24266666666666667,0.348,0.7413333333333333,0.848,0.492,0.598,0.4986666666666666,0.5
.\data\pascal_voc\train\009721.jpg,person,0.06666666666666667,0.3,0.6533333333333333,0.948,0.36,0.624,0.5866666666666667,0.6479999999999999
.\data\pascal_voc\train\009721.jpg,person,0.0026666666666666666,0.144,0.30133333333333334,0.798,0.152,0.47100000000000003,0.2986666666666667,0.654
.\data\pascal_voc\train\009724.jpg,cat,0.066,0.005333333333333333,0.958,1.0,0.512,0.5026666666666667,0.8919999999999999,0.9946666666666667
.\data\pascal_voc\train\009726.jpg,person,0.464,0.22933333333333333,0.892,0.84,0.678,0.5346666666666666,0.428,0.6106666666666667
.\data\pascal_voc\train\009726.jpg,person,0.12,0.19466666666666665,0.594,0.8933333333333333,0.357,0.544,0.474,0.6986666666666667
.\data\pascal_voc\train\009726.jpg,person,0.002,0.56,0.158,1.0,0.08,0.78,0.156,0.43999999999999995
.\data\pascal_voc\train\009726.jpg,bottle,0.586,0.72,0.66,0.9973333333333333,0.623,0.8586666666666667,0.07400000000000007,0.2773333333333333
.\data\pascal_voc\train\009726.jpg,bottle,0.718,0.7013333333333334,0.784,0.9866666666666667,0.751,0.8440000000000001,0.06600000000000006,0.2853333333333333
.\data\pascal_voc\train\009726.jpg,diningtable,0.126,0.792,0.978,1.0,0.552,0.896,0.852,0.20799999999999996
.\data\pascal_voc\train\009726.jpg,diningtable,0.002,0.4186666666666667,0.232,0.6453333333333333,0.117,0.532,0.23,0.22666666666666663
.\data\pascal_voc\train\009726.jpg,person,0.002,0.576,0.168,1.0,0.085,0.788,0.166,0.42400000000000004
.\data\pascal_voc\train\009729.jpg,car,0.208,0.1831831831831832,0.746,0.7777777777777778,0.477,0.4804804804804805,0.538,0.5945945945945946
.\data\pascal_voc\train\009732.jpg,horse,0.12291666666666666,0.21923937360178972,0.7833333333333333,0.9194630872483222,0.453125,0.569351230425056,0.6604166666666667,0.7002237136465325
.\data\pascal_voc\train\009732.jpg,person,0.4,0.0738255033557047,0.6458333333333334,0.6085011185682326,0.5229166666666667,0.34116331096196867,0.24583333333333335,0.5346756152125279
.\data\pascal_voc\train\009733.jpg,car,0.15,0.012012012012012012,0.958,0.9579579579579579,0.5539999999999999,0.48498498498498493,0.8079999999999999,0.9459459459459459
.\data\pascal_voc\train\009734.jpg,bus,0.24,0.25866666666666666,0.706,0.7013333333333334,0.473,0.48,0.46599999999999997,0.4426666666666667
.\data\pascal_voc\train\009734.jpg,bus,0.932,0.3973333333333333,1.0,0.5946666666666667,0.966,0.496,0.06799999999999995,0.19733333333333336
.\data\pascal_voc\train\009734.jpg,bus,0.752,0.44266666666666665,0.796,0.5093333333333333,0.774,0.476,0.04400000000000004,0.06666666666666665
.\data\pascal_voc\train\009734.jpg,person,0.79,0.4826666666666667,0.916,0.8693333333333333,0.853,0.6759999999999999,0.126,0.3866666666666666
.\data\pascal_voc\train\009735.jpg,chair,0.16216216216216217,0.73,0.3003003003003003,0.858,0.23123123123123124,0.794,0.13813813813813813,0.128
.\data\pascal_voc\train\009737.jpg,sofa,0.032,0.31626506024096385,0.996,0.9939759036144579,0.514,0.6551204819277109,0.964,0.677710843373494
.\data\pascal_voc\train\009737.jpg,car,0.794,0.0030120481927710845,1.0,0.25301204819277107,0.897,0.12801204819277107,0.20599999999999996,0.24999999999999997
.\data\pascal_voc\train\009738.jpg,person,0.49866666666666665,0.51,0.8293333333333334,0.948,0.664,0.729,0.3306666666666667,0.43799999999999994
.\data\pascal_voc\train\009743.jpg,cat,0.3,0.43535620052770446,0.684,0.5804749340369393,0.492,0.5079155672823219,0.38400000000000006,0.14511873350923482
.\data\pascal_voc\train\009745.jpg,car,0.694,0.49066666666666664,0.862,0.6106666666666667,0.778,0.5506666666666666,0.16800000000000004,0.12000000000000005
.\data\pascal_voc\train\009745.jpg,car,0.196,0.512,0.428,0.712,0.312,0.612,0.23199999999999998,0.19999999999999996
.\data\pascal_voc\train\009746.jpg,chair,0.138,0.432,0.586,1.0,0.362,0.716,0.44799999999999995,0.5680000000000001
.\data\pascal_voc\train\009746.jpg,tvmonitor,0.372,0.25866666666666666,0.554,0.5173333333333333,0.463,0.388,0.18200000000000005,0.25866666666666666
.\data\pascal_voc\train\009746.jpg,tvmonitor,0.65,0.3973333333333333,0.718,0.472,0.6839999999999999,0.43466666666666665,0.06799999999999995,0.07466666666666666
.\data\pascal_voc\train\009747.jpg,bicycle,0.5662650602409639,0.67,0.7530120481927711,0.93,0.6596385542168675,0.8,0.18674698795180722,0.26
.\data\pascal_voc\train\009747.jpg,person,0.3795180722891566,0.502,0.5933734939759037,0.906,0.4864457831325302,0.704,0.21385542168674704,0.404
.\data\pascal_voc\train\009747.jpg,bicycle,0.12349397590361445,0.638,0.20783132530120482,0.858,0.16566265060240964,0.748,0.08433734939759037,0.21999999999999997
.\data\pascal_voc\train\009748.jpg,dog,0.136,0.22994652406417113,0.8,0.9037433155080213,0.468,0.5668449197860962,0.664,0.6737967914438502
.\data\pascal_voc\train\009749.jpg,bird,0.5663956639566395,0.578,0.7994579945799458,0.892,0.6829268292682926,0.735,0.23306233062330628,0.31400000000000006
.\data\pascal_voc\train\009749.jpg,bird,0.04607046070460705,0.1,0.3794037940379404,0.422,0.2127371273712737,0.261,0.33333333333333337,0.32199999999999995
.\data\pascal_voc\train\009754.jpg,person,0.356,0.33066666666666666,0.842,0.8746666666666667,0.599,0.6026666666666667,0.486,0.544
.\data\pascal_voc\train\009755.jpg,sofa,0.268,0.38323353293413176,1.0,0.9940119760479041,0.634,0.688622754491018,0.732,0.6107784431137724
.\data\pascal_voc\train\009755.jpg,person,0.43,0.39221556886227543,0.636,0.7514970059880239,0.533,0.5718562874251497,0.20600000000000002,0.3592814371257485
.\data\pascal_voc\train\009756.jpg,person,0.41,0.064,0.76,0.7653333333333333,0.585,0.41466666666666663,0.35000000000000003,0.7013333333333334
.\data\pascal_voc\train\009756.jpg,motorbike,0.236,0.21866666666666668,0.84,0.8426666666666667,0.538,0.5306666666666666,0.604,0.624
.\data\pascal_voc\train\009758.jpg,diningtable,0.588,0.4427710843373494,0.872,0.6054216867469879,0.73,0.5240963855421686,0.28400000000000003,0.16265060240963852
.\data\pascal_voc\train\009758.jpg,diningtable,0.604,0.4006024096385542,0.726,0.45481927710843373,0.665,0.42771084337349397,0.122,0.054216867469879526
.\data\pascal_voc\train\009758.jpg,diningtable,0.292,0.42168674698795183,0.488,0.5271084337349398,0.39,0.4743975903614458,0.196,0.10542168674698793
.\data\pascal_voc\train\009758.jpg,diningtable,0.244,0.37650602409638556,0.348,0.4397590361445783,0.296,0.4081325301204819,0.10399999999999998,0.06325301204819272
.\data\pascal_voc\train\009758.jpg,diningtable,0.028,0.4006024096385542,0.226,0.5391566265060241,0.127,0.46987951807228917,0.198,0.13855421686746994
.\data\pascal_voc\train\009758.jpg,diningtable,0.164,0.5602409638554217,0.698,0.9969879518072289,0.431,0.7786144578313252,0.5339999999999999,0.4367469879518072
.\data\pascal_voc\train\009758.jpg,chair,0.904,0.44879518072289154,0.978,0.5873493975903614,0.9410000000000001,0.5180722891566265,0.07399999999999995,0.13855421686746988
.\data\pascal_voc\train\009758.jpg,chair,0.762,0.5210843373493976,0.884,0.7530120481927711,0.823,0.6370481927710844,0.122,0.2319277108433735
.\data\pascal_voc\train\009758.jpg,chair,0.664,0.5843373493975904,0.772,0.9036144578313253,0.718,0.7439759036144579,0.10799999999999998,0.3192771084337349
.\data\pascal_voc\train\009758.jpg,chair,0.558,0.4759036144578313,0.676,0.6295180722891566,0.617,0.552710843373494,0.118,0.15361445783132527
.\data\pascal_voc\train\009758.jpg,chair,0.774,0.40963855421686746,0.816,0.46987951807228917,0.7949999999999999,0.43975903614457834,0.041999999999999926,0.060240963855421714
.\data\pascal_voc\train\009758.jpg,chair,0.536,0.3825301204819277,0.59,0.5,0.563,0.44126506024096385,0.05399999999999994,0.1174698795180723
.\data\pascal_voc\train\009758.jpg,chair,0.492,0.41566265060240964,0.512,0.45481927710843373,0.502,0.43524096385542166,0.020000000000000018,0.039156626506024084
.\data\pascal_voc\train\009758.jpg,chair,0.432,0.45481927710843373,0.514,0.5481927710843374,0.473,0.5015060240963856,0.08200000000000002,0.09337349397590367
.\data\pascal_voc\train\009758.jpg,chair,0.362,0.3855421686746988,0.406,0.42168674698795183,0.384,0.4036144578313253,0.04400000000000004,0.03614457831325302
.\data\pascal_voc\train\009758.jpg,chair,0.228,0.4397590361445783,0.292,0.5451807228915663,0.26,0.4924698795180723,0.06399999999999997,0.10542168674698799
.\data\pascal_voc\train\009758.jpg,chair,0.086,0.4367469879518072,0.184,0.5481927710843374,0.135,0.4924698795180723,0.098,0.11144578313253017
.\data\pascal_voc\train\009758.jpg,chair,0.002,0.5,0.076,0.6295180722891566,0.039,0.5647590361445782,0.074,0.12951807228915657
.\data\pascal_voc\train\009758.jpg,chair,0.008,0.6024096385542169,0.208,0.9728915662650602,0.108,0.7876506024096386,0.19999999999999998,0.3704819277108433
.\data\pascal_voc\train\009758.jpg,chair,0.3,0.8554216867469879,0.622,1.0,0.46099999999999997,0.927710843373494,0.322,0.14457831325301207
.\data\pascal_voc\train\009761.jpg,bicycle,0.11466666666666667,0.048,1.0,0.952,0.5573333333333333,0.5,0.8853333333333333,0.9039999999999999
